Time [s],Packet ID,MOSI,MISO
0.172369125000000,,0xFF,
0.172380125000000,,0xFF,
0.172391125000000,,0xFF,
0.172402125000000,,0xFF,
0.172413125000000,,0xFF,
0.172424166666667,,0xFF,
0.172435166666667,,0xFF,
0.172446166666667,,0xFF,
0.172457166666667,,0xFF,
0.172468166666667,,0xFF,
0.172479166666667,,0xFF,
0.172490208333333,,0xFF,
0.172501208333333,,0xFF,
0.172512208333333,,0xFF,
0.172523208333333,,0xFF,
0.172534208333333,,0xFF,
0.172545208333333,,0xFF,
0.172556208333333,,0xFF,
0.172567208333333,,0xFF,
0.172578250000000,,0xFF,
0.172589250000000,,0xFF,
0.172600250000000,,0xFF,
0.172611250000000,,0xFF,
0.172622250000000,,0xFF,
0.172633250000000,,0xFF,
0.172644250000000,,0xFF,
0.172655250000000,,0xFF,
0.172666291666667,,0xFF,
0.172677291666667,,0xFF,
0.172688291666667,,0xFF,
0.172699291666667,,0xFF,
0.172710291666667,,0xFF,
0.172721291666667,,0xFF,
0.172732291666667,,0xFF,
0.172743291666667,,0xFF,
0.172754291666667,,0xFF,
0.172765291666667,,0xFF,
0.172776333333333,,0xFF,
0.172787333333333,,0xFF,
0.172798333333333,,0xFF,
0.172809333333333,,0xFF,
0.172820333333333,,0xFF,
0.172831333333333,,0xFF,
0.172842333333333,,0xFF,
0.172853375000000,,0xFF,
0.172864375000000,,0xFF,
0.172875375000000,,0xFF,
0.172886375000000,,0xFF,
0.172897375000000,,0xFF,
0.172908375000000,,0xFF,
0.172919416666667,,0xFF,
0.172930416666667,,0xFF,
0.172941416666667,,0xFF,
0.172952416666667,,0xFF,
0.172963416666667,,0xFF,
0.172974416666667,,0xFF,
0.172985416666667,,0xFF,
0.172996416666667,,0xFF,
0.173007458333333,,0xFF,
0.173018458333333,,0xFF,
0.173029458333333,,0xFF,
0.173040458333333,,0xFF,
0.173051458333333,,0xFF,
0.173062458333333,,0xFF,
0.173073458333333,,0xFF,
0.173084500000000,,0xFF,
0.173096458333333,,0xFF,
0.173107458333333,,0xFF,
0.173118458333333,,0xFF,
0.173129458333333,,0xFF,
0.173140458333333,,0xFF,
0.173151500000000,,0xFF,
0.173162500000000,,0xFF,
0.173173500000000,,0xFF,
0.173184500000000,,0xFF,
0.173195500000000,,0xFF,
0.173206500000000,,0xFF,
0.173217500000000,,0xFF,
0.173228500000000,,0xFF,
0.173239500000000,,0xFF,
0.173250541666667,,0xFF,
0.173261541666667,,0xFF,
0.173272541666667,,0xFF,
0.173283541666667,,0xFF,
0.173294541666667,,0xFF,
0.173305541666667,,0xFF,
0.173316541666667,,0xFF,
0.173327583333333,,0xFF,
0.173338583333333,,0xFF,
0.173349583333333,,0xFF,
0.173360583333333,,0xFF,
0.173371583333333,,0xFF,
0.173382583333333,,0xFF,
0.173393583333333,,0xFF,
0.173404583333333,,0xFF,
0.173415583333333,,0xFF,
0.173426625000000,,0xFF,
0.173437625000000,,0xFF,
0.173448625000000,,0xFF,
0.173459625000000,,0xFF,
0.173470625000000,,0xFF,
0.173481625000000,,0xFF,
0.173492625000000,,0xFF,
0.173503625000000,,0xFF,
0.173514666666667,,0xFF,
0.173525666666667,,0xFF,
0.173536666666667,,0xFF,
0.173547666666667,,0xFF,
0.173558666666667,,0xFF,
0.173569666666667,,0xFF,
0.173580666666667,,0xFF,
0.173591666666667,,0xFF,
0.173602708333333,,0xFF,
0.173613708333333,,0xFF,
0.173624708333333,,0xFF,
0.173635708333333,,0xFF,
0.173646708333333,,0xFF,
0.173657708333333,,0xFF,
0.173668708333333,,0xFF,
0.173679708333333,,0xFF,
0.173690708333333,,0xFF,
0.173701750000000,,0xFF,
0.173712750000000,,0xFF,
0.173723750000000,,0xFF,
0.173734750000000,,0xFF,
0.173745750000000,,0xFF,
0.173756750000000,,0xFF,
0.173767791666667,,0xFF,
0.173778791666667,,0xFF,
0.173789791666667,,0xFF,
0.173800791666667,,0xFF,
0.173811791666667,,0xFF,
0.173822791666667,,0xFF,
0.173833833333333,,0xFF,
0.173844833333333,,0xFF,
0.173855833333333,,0xFF,
0.173866833333333,,0xFF,
0.173877833333333,,0xFF,
0.173888833333333,,0xFF,
0.173899833333333,,0xFF,
0.173910833333333,,0xFF,
0.173921833333333,,0xFF,
0.173932833333333,,0xFF,
0.173943833333333,,0xFF,
0.173954833333333,,0xFF,
0.173965875000000,,0xFF,
0.173976875000000,,0xFF,
0.173987875000000,,0xFF,
0.173998875000000,,0xFF,
0.174009875000000,,0xFF,
0.174020875000000,,0xFF,
0.174031875000000,,0xFF,
0.174042875000000,,0xFF,
0.174053875000000,,0xFF,
0.174064875000000,,0xFF,
0.174075875000000,,0xFF,
0.174086916666667,,0xFF,
0.174098875000000,,0xFF,
0.174109875000000,,0xFF,
0.174120875000000,,0xFF,
0.174131875000000,,0xFF,
0.174142916666667,,0xFF,
0.174153916666667,,0xFF,
0.174164916666667,,0xFF,
0.174175916666667,,0xFF,
0.174186916666667,,0xFF,
0.174197916666667,,0xFF,
0.174208916666667,,0xFF,
0.174219916666667,,0xFF,
0.174230916666667,,0xFF,
0.174241958333333,,0xFF,
0.174252958333333,,0xFF,
0.174263958333333,,0xFF,
0.174274958333333,,0xFF,
0.174285958333333,,0xFF,
0.174296958333333,,0xFF,
0.174307958333333,,0xFF,
0.174318958333333,,0xFF,
0.174329958333333,,0xFF,
0.174340958333333,,0xFF,
0.174351958333333,,0xFF,
0.174363000000000,,0xFF,
0.174374000000000,,0xFF,
0.174385000000000,,0xFF,
0.174396000000000,,0xFF,
0.174407000000000,,0xFF,
0.174418000000000,,0xFF,
0.174429000000000,,0xFF,
0.174440000000000,,0xFF,
0.174451041666667,,0xFF,
0.174462041666667,,0xFF,
0.174473041666667,,0xFF,
0.174484041666667,,0xFF,
0.174495041666667,,0xFF,
0.174506041666667,,0xFF,
0.174517041666667,,0xFF,
0.174528041666667,,0xFF,
0.174539041666667,,0xFF,
0.174550041666667,,0xFF,
0.174561041666667,,0xFF,
0.174572083333333,,0xFF,
0.174583083333333,,0xFF,
0.174594083333333,,0xFF,
0.174605083333333,,0xFF,
0.174616083333333,,0xFF,
0.174627083333333,,0xFF,
0.174638083333333,,0xFF,
0.174649083333333,,0xFF,
0.174660083333333,,0xFF,
0.174671083333333,,0xFF,
0.174682083333333,,0xFF,
0.174693083333333,,0xFF,
0.174704083333333,,0xFF,
0.174715083333333,,0xFF,
0.174726125000000,,0xFF,
0.174737125000000,,0xFF,
0.174748125000000,,0xFF,
0.174759125000000,,0xFF,
0.174770125000000,,0xFF,
0.174781166666667,,0xFF,
0.174792166666667,,0xFF,
0.174803166666667,,0xFF,
0.174814166666667,,0xFF,
0.174825166666667,,0xFF,
0.174836166666667,,0xFF,
0.174847166666667,,0xFF,
0.174858208333333,,0xFF,
0.174869208333333,,0xFF,
0.174880208333333,,0xFF,
0.174891208333333,,0xFF,
0.174902208333333,,0xFF,
0.174913208333333,,0xFF,
0.174924208333333,,0xFF,
0.174935250000000,,0xFF,
0.174946250000000,,0xFF,
0.174957250000000,,0xFF,
0.174968250000000,,0xFF,
0.174979250000000,,0xFF,
0.174990291666667,,0xFF,
0.175001291666667,,0xFF,
0.175012291666667,,0xFF,
0.175023291666667,,0xFF,
0.175034291666667,,0xFF,
0.175045333333333,,0xFF,
0.175056333333333,,0xFF,
0.175067333333333,,0xFF,
0.175078333333333,,0xFF,
0.175089333333333,,0xFF,
0.175101333333333,,0xFF,
0.175112333333333,,0xFF,
0.175123333333333,,0xFF,
0.175134333333333,,0xFF,
0.175145333333333,,0xFF,
0.175156333333333,,0xFF,
0.175167375000000,,0xFF,
0.175178375000000,,0xFF,
0.175189375000000,,0xFF,
0.175200375000000,,0xFF,
0.175211375000000,,0xFF,
0.175222375000000,,0xFF,
0.175233375000000,,0xFF,
0.175244416666667,,0xFF,
0.175255416666667,,0xFF,
0.175266416666667,,0xFF,
0.175277416666667,,0xFF,
0.175288416666667,,0xFF,
0.175299416666667,,0xFF,
0.175310458333333,,0xFF,
0.175321458333333,,0xFF,
0.175332458333333,,0xFF,
0.175343458333333,,0xFF,
0.175354458333333,,0xFF,
0.175365500000000,,0xFF,
0.175376500000000,,0xFF,
0.175387500000000,,0xFF,
0.175398500000000,,0xFF,
0.175409500000000,,0xFF,
0.175420500000000,,0xFF,
0.175431541666667,,0xFF,
0.175442541666667,,0xFF,
0.175453541666667,,0xFF,
0.175464541666667,,0xFF,
0.175475541666667,,0xFF,
0.175486583333333,,0xFF,
0.175497583333333,,0xFF,
0.175508583333333,,0xFF,
0.175519583333333,,0xFF,
0.175530583333333,,0xFF,
0.175541583333333,,0xFF,
0.175552583333333,,0xFF,
0.175563583333333,,0xFF,
0.175574625000000,,0xFF,
0.175585625000000,,0xFF,
0.175596625000000,,0xFF,
0.175607625000000,,0xFF,
0.175618625000000,,0xFF,
0.175629625000000,,0xFF,
0.175640625000000,,0xFF,
0.175651625000000,,0xFF,
0.175662625000000,,0xFF,
0.175673625000000,,0xFF,
0.175684625000000,,0xFF,
0.175695666666667,,0xFF,
0.175706666666667,,0xFF,
0.175717666666667,,0xFF,
0.175728666666667,,0xFF,
0.175739666666667,,0xFF,
0.175750666666667,,0xFF,
0.175761666666667,,0xFF,
0.175772666666667,,0xFF,
0.175783666666667,,0xFF,
0.175794708333333,,0xFF,
0.175805708333333,,0xFF,
0.175816708333333,,0xFF,
0.175827708333333,,0xFF,
0.175838750000000,,0xFF,
0.175849750000000,,0xFF,
0.175860750000000,,0xFF,
0.175871750000000,,0xFF,
0.175882750000000,,0xFF,
0.175893750000000,,0xFF,
0.175904750000000,,0xFF,
0.175915791666667,,0xFF,
0.175926791666667,,0xFF,
0.175937791666667,,0xFF,
0.175948791666667,,0xFF,
0.175959791666667,,0xFF,
0.175970791666667,,0xFF,
0.175981791666667,,0xFF,
0.175992791666667,,0xFF,
0.176003833333333,,0xFF,
0.176014833333333,,0xFF,
0.176025833333333,,0xFF,
0.176036833333333,,0xFF,
0.176047833333333,,0xFF,
0.176058833333333,,0xFF,
0.176069833333333,,0xFF,
0.176080833333333,,0xFF,
0.176091833333333,,0xFF,
0.176103916666667,,0xFF,
0.176114916666667,,0xFF,
0.176125916666667,,0xFF,
0.176136916666667,,0xFF,
0.176147916666667,,0xFF,
0.176158958333333,,0xFF,
0.176169958333333,,0xFF,
0.176180958333333,,0xFF,
0.176191958333333,,0xFF,
0.176202958333333,,0xFF,
0.176213958333333,,0xFF,
0.176224958333333,,0xFF,
0.176235958333333,,0xFF,
0.176247000000000,,0xFF,
0.176258000000000,,0xFF,
0.176269000000000,,0xFF,
0.176280000000000,,0xFF,
0.176291000000000,,0xFF,
0.176302000000000,,0xFF,
0.176313000000000,,0xFF,
0.176324041666667,,0xFF,
0.176335041666667,,0xFF,
0.176346041666667,,0xFF,
0.176357041666667,,0xFF,
0.176368041666667,,0xFF,
0.176379041666667,,0xFF,
0.176390041666667,,0xFF,
0.176401041666667,,0xFF,
0.176412083333333,,0xFF,
0.176423083333333,,0xFF,
0.176434083333333,,0xFF,
0.176445083333333,,0xFF,
0.176456083333333,,0xFF,
0.176467083333333,,0xFF,
0.176478083333333,,0xFF,
0.176489083333333,,0xFF,
0.176500083333333,,0xFF,
0.176511125000000,,0xFF,
0.176522125000000,,0xFF,
0.176533125000000,,0xFF,
0.176544125000000,,0xFF,
0.176555125000000,,0xFF,
0.176566125000000,,0xFF,
0.176577125000000,,0xFF,
0.176588166666667,,0xFF,
0.176599166666667,,0xFF,
0.176610166666667,,0xFF,
0.176621166666667,,0xFF,
0.176632166666667,,0xFF,
0.176643166666667,,0xFF,
0.176654208333333,,0xFF,
0.176665208333333,,0xFF,
0.176676208333333,,0xFF,
0.176687208333333,,0xFF,
0.176698208333333,,0xFF,
0.176709208333333,,0xFF,
0.176720208333333,,0xFF,
0.176731208333333,,0xFF,
0.176742250000000,,0xFF,
0.176753250000000,,0xFF,
0.176764250000000,,0xFF,
0.176775250000000,,0xFF,
0.176786250000000,,0xFF,
0.176797250000000,,0xFF,
0.176808291666667,,0xFF,
0.176819291666667,,0xFF,
0.176830291666667,,0xFF,
0.176841291666667,,0xFF,
0.176852291666667,,0xFF,
0.176863333333333,,0xFF,
0.176874333333333,,0xFF,
0.176885333333333,,0xFF,
0.176896333333333,,0xFF,
0.176907333333333,,0xFF,
0.176918333333333,,0xFF,
0.176929375000000,,0xFF,
0.176940375000000,,0xFF,
0.176951375000000,,0xFF,
0.176962375000000,,0xFF,
0.176973375000000,,0xFF,
0.176984375000000,,0xFF,
0.176995375000000,,0xFF,
0.177006375000000,,0xFF,
0.177017375000000,,0xFF,
0.177028416666667,,0xFF,
0.177039416666667,,0xFF,
0.177050416666667,,0xFF,
0.177061416666667,,0xFF,
0.177072416666667,,0xFF,
0.177083416666667,,0xFF,
0.177094416666667,,0xFF,
0.177106500000000,,0xFF,
0.177117500000000,,0xFF,
0.177128500000000,,0xFF,
0.177139500000000,,0xFF,
0.177150500000000,,0xFF,
0.177161541666667,,0xFF,
0.177172541666667,,0xFF,
0.177183541666667,,0xFF,
0.177194541666667,,0xFF,
0.177205541666667,,0xFF,
0.177216541666667,,0xFF,
0.177227541666667,,0xFF,
0.177238541666667,,0xFF,
0.177249541666667,,0xFF,
0.177260541666667,,0xFF,
0.177271541666667,,0xFF,
0.177282583333333,,0xFF,
0.177293583333333,,0xFF,
0.177304583333333,,0xFF,
0.177315583333333,,0xFF,
0.177326583333333,,0xFF,
0.177337583333333,,0xFF,
0.177348583333333,,0xFF,
0.177359583333333,,0xFF,
0.177370583333333,,0xFF,
0.177381583333333,,0xFF,
0.177392583333333,,0xFF,
0.177403583333333,,0xFF,
0.177414625000000,,0xFF,
0.177425625000000,,0xFF,
0.177436625000000,,0xFF,
0.177447625000000,,0xFF,
0.177458625000000,,0xFF,
0.177469625000000,,0xFF,
0.177480625000000,,0xFF,
0.177491666666667,,0xFF,
0.177502666666667,,0xFF,
0.177513666666667,,0xFF,
0.177524666666667,,0xFF,
0.177535666666667,,0xFF,
0.177546666666667,,0xFF,
0.177557708333333,,0xFF,
0.177568708333333,,0xFF,
0.177579708333333,,0xFF,
0.177590708333333,,0xFF,
0.177601708333333,,0xFF,
0.177612708333333,,0xFF,
0.177623708333333,,0xFF,
0.177634750000000,,0xFF,
0.177645750000000,,0xFF,
0.177656750000000,,0xFF,
0.177667750000000,,0xFF,
0.177678750000000,,0xFF,
0.177689750000000,,0xFF,
0.177700750000000,,0xFF,
0.177711791666667,,0xFF,
0.177722791666667,,0xFF,
0.177733791666667,,0xFF,
0.177744791666667,,0xFF,
0.177755791666667,,0xFF,
0.177766791666667,,0xFF,
0.177777791666667,,0xFF,
0.177788791666667,,0xFF,
0.177799791666667,,0xFF,
0.177810791666667,,0xFF,
0.177821833333333,,0xFF,
0.177832833333333,,0xFF,
0.177843833333333,,0xFF,
0.177854833333333,,0xFF,
0.177865833333333,,0xFF,
0.177876833333333,,0xFF,
0.177887833333333,,0xFF,
0.177898833333333,,0xFF,
0.177909875000000,,0xFF,
0.177920875000000,,0xFF,
0.177931875000000,,0xFF,
0.177942875000000,,0xFF,
0.177953875000000,,0xFF,
0.177964875000000,,0xFF,
0.177975875000000,,0xFF,
0.177986875000000,,0xFF,
0.177997875000000,,0xFF,
0.178008875000000,,0xFF,
0.178019916666667,,0xFF,
0.178030916666667,,0xFF,
0.178041916666667,,0xFF,
0.178052916666667,,0xFF,
0.178063916666667,,0xFF,
0.178074916666667,,0xFF,
0.178085916666667,,0xFF,
0.178096916666667,,0xFF,
0.178108958333333,,0xFF,
0.178119958333333,,0xFF,
0.178130958333333,,0xFF,
0.178141958333333,,0xFF,
0.178152958333333,,0xFF,
0.178163958333333,,0xFF,
0.178174958333333,,0xFF,
0.178185958333333,,0xFF,
0.178196958333333,,0xFF,
0.178207958333333,,0xFF,
0.178218958333333,,0xFF,
0.178229958333333,,0xFF,
0.178240958333333,,0xFF,
0.178251958333333,,0xFF,
0.178262958333333,,0xFF,
0.178274000000000,,0xFF,
0.178285000000000,,0xFF,
0.178296000000000,,0xFF,
0.178307000000000,,0xFF,
0.178318000000000,,0xFF,
0.178329000000000,,0xFF,
0.178340041666667,,0xFF,
0.178351041666667,,0xFF,
0.178362041666667,,0xFF,
0.178373041666667,,0xFF,
0.178384041666667,,0xFF,
0.178395041666667,,0xFF,
0.178406041666667,,0xFF,
0.178417083333333,,0xFF,
0.178428083333333,,0xFF,
0.178439083333333,,0xFF,
0.178450083333333,,0xFF,
0.178461083333333,,0xFF,
0.178472083333333,,0xFF,
0.178483083333333,,0xFF,
0.178494083333333,,0xFF,
0.178505083333333,,0xFF,
0.178516083333333,,0xFF,
0.178527083333333,,0xFF,
0.178538083333333,,0xFF,
0.178549125000000,,0xFF,
0.178560125000000,,0xFF,
0.178571125000000,,0xFF,
0.178582125000000,,0xFF,
0.178593125000000,,0xFF,
0.178604125000000,,0xFF,
0.178615125000000,,0xFF,
0.178626125000000,,0xFF,
0.178637125000000,,0xFF,
0.178648125000000,,0xFF,
0.178659125000000,,0xFF,
0.178670125000000,,0xFF,
0.178681125000000,,0xFF,
0.178692125000000,,0xFF,
0.178703125000000,,0xFF,
0.178714166666667,,0xFF,
0.178725166666667,,0xFF,
0.178736166666667,,0xFF,
0.178747166666667,,0xFF,
0.178758166666667,,0xFF,
0.178769166666667,,0xFF,
0.178780166666667,,0xFF,
0.178791166666667,,0xFF,
0.178802166666667,,0xFF,
0.178813166666667,,0xFF,
0.178824166666667,,0xFF,
0.178835208333333,,0xFF,
0.178846208333333,,0xFF,
0.178857208333333,,0xFF,
0.178868208333333,,0xFF,
0.178879208333333,,0xFF,
0.178890208333333,,0xFF,
0.178901208333333,,0xFF,
0.178912208333333,,0xFF,
0.178923208333333,,0xFF,
0.178934208333333,,0xFF,
0.178945208333333,,0xFF,
0.178956208333333,,0xFF,
0.178967208333333,,0xFF,
0.178978208333333,,0xFF,
0.178989208333333,,0xFF,
0.179000208333333,,0xFF,
0.179011208333333,,0xFF,
0.179022208333333,,0xFF,
0.179033208333333,,0xFF,
0.179044208333333,,0xFF,
0.179055250000000,,0xFF,
0.179066250000000,,0xFF,
0.179077250000000,,0xFF,
0.179088250000000,,0xFF,
0.179100250000000,,0xFF,
0.179111250000000,,0xFF,
0.179122250000000,,0xFF,
0.179133250000000,,0xFF,
0.179144250000000,,0xFF,
0.179155250000000,,0xFF,
0.179166250000000,,0xFF,
0.179177250000000,,0xFF,
0.179188250000000,,0xFF,
0.179199250000000,,0xFF,
0.179210291666667,,0xFF,
0.179221291666667,,0xFF,
0.179232291666667,,0xFF,
0.179243291666667,,0xFF,
0.179254291666667,,0xFF,
0.179265291666667,,0xFF,
0.179276291666667,,0xFF,
0.179287291666667,,0xFF,
0.179298291666667,,0xFF,
0.179309291666667,,0xFF,
0.179320291666667,,0xFF,
0.179331291666667,,0xFF,
0.179342291666667,,0xFF,
0.179353291666667,,0xFF,
0.179364291666667,,0xFF,
0.179375291666667,,0xFF,
0.179386291666667,,0xFF,
0.179397291666667,,0xFF,
0.179408291666667,,0xFF,
0.179419333333333,,0xFF,
0.179430333333333,,0xFF,
0.179441333333333,,0xFF,
0.179452333333333,,0xFF,
0.179463333333333,,0xFF,
0.179474333333333,,0xFF,
0.179485333333333,,0xFF,
0.179496375000000,,0xFF,
0.179507375000000,,0xFF,
0.179518375000000,,0xFF,
0.179529375000000,,0xFF,
0.179540375000000,,0xFF,
0.179551375000000,,0xFF,
0.179562375000000,,0xFF,
0.179573416666667,,0xFF,
0.179584416666667,,0xFF,
0.179595416666667,,0xFF,
0.179606416666667,,0xFF,
0.179617416666667,,0xFF,
0.179628416666667,,0xFF,
0.179639416666667,,0xFF,
0.179650458333333,,0xFF,
0.179661458333333,,0xFF,
0.179672458333333,,0xFF,
0.179683458333333,,0xFF,
0.179694458333333,,0xFF,
0.179705458333333,,0xFF,
0.179716458333333,,0xFF,
0.179727458333333,,0xFF,
0.179738458333333,,0xFF,
0.179749458333333,,0xFF,
0.179760458333333,,0xFF,
0.179771500000000,,0xFF,
0.179782500000000,,0xFF,
0.179793500000000,,0xFF,
0.179804500000000,,0xFF,
0.179815500000000,,0xFF,
0.179826500000000,,0xFF,
0.179837500000000,,0xFF,
0.179848500000000,,0xFF,
0.179859541666667,,0xFF,
0.179870541666667,,0xFF,
0.179881541666667,,0xFF,
0.179892541666667,,0xFF,
0.179903541666667,,0xFF,
0.179914541666667,,0xFF,
0.179925541666667,,0xFF,
0.179936583333333,,0xFF,
0.179947583333333,,0xFF,
0.179958583333333,,0xFF,
0.179969583333333,,0xFF,
0.179980583333333,,0xFF,
0.179991583333333,,0xFF,
0.180002583333333,,0xFF,
0.180013583333333,,0xFF,
0.180024583333333,,0xFF,
0.180035583333333,,0xFF,
0.180046625000000,,0xFF,
0.180057625000000,,0xFF,
0.180068625000000,,0xFF,
0.180079625000000,,0xFF,
0.180090625000000,,0xFF,
0.180102625000000,,0xFF,
0.180113625000000,,0xFF,
0.180124625000000,,0xFF,
0.180135625000000,,0xFF,
0.180146625000000,,0xFF,
0.180157666666667,,0xFF,
0.180168666666667,,0xFF,
0.180179666666667,,0xFF,
0.180190666666667,,0xFF,
0.180201666666667,,0xFF,
0.180212666666667,,0xFF,
0.180223666666667,,0xFF,
0.180234666666667,,0xFF,
0.180245666666667,,0xFF,
0.180256666666667,,0xFF,
0.180267666666667,,0xFF,
0.180278666666667,,0xFF,
0.180289666666667,,0xFF,
0.180300666666667,,0xFF,
0.180311708333333,,0xFF,
0.180322708333333,,0xFF,
0.180333708333333,,0xFF,
0.180344708333333,,0xFF,
0.180355708333333,,0xFF,
0.180366708333333,,0xFF,
0.180377708333333,,0xFF,
0.180388708333333,,0xFF,
0.180399708333333,,0xFF,
0.180410708333333,,0xFF,
0.180421708333333,,0xFF,
0.180432708333333,,0xFF,
0.180443708333333,,0xFF,
0.180454708333333,,0xFF,
0.180465708333333,,0xFF,
0.180476708333333,,0xFF,
0.180487708333333,,0xFF,
0.180498708333333,,0xFF,
0.180509708333333,,0xFF,
0.180520750000000,,0xFF,
0.180531750000000,,0xFF,
0.180542750000000,,0xFF,
0.180553750000000,,0xFF,
0.180564750000000,,0xFF,
0.180575750000000,,0xFF,
0.180586750000000,,0xFF,
0.180597750000000,,0xFF,
0.180608750000000,,0xFF,
0.180619750000000,,0xFF,
0.180630750000000,,0xFF,
0.180641750000000,,0xFF,
0.180652791666667,,0xFF,
0.180663791666667,,0xFF,
0.180674791666667,,0xFF,
0.180685791666667,,0xFF,
0.180696791666667,,0xFF,
0.180707791666667,,0xFF,
0.180718791666667,,0xFF,
0.180729791666667,,0xFF,
0.180740791666667,,0xFF,
0.180751833333333,,0xFF,
0.180762833333333,,0xFF,
0.180773833333333,,0xFF,
0.180784833333333,,0xFF,
0.180795833333333,,0xFF,
0.180806833333333,,0xFF,
0.180817875000000,,0xFF,
0.180828875000000,,0xFF,
0.180839875000000,,0xFF,
0.180850875000000,,0xFF,
0.180861875000000,,0xFF,
0.180872875000000,,0xFF,
0.180883875000000,,0xFF,
0.180894875000000,,0xFF,
0.180905875000000,,0xFF,
0.180916875000000,,0xFF,
0.180927875000000,,0xFF,
0.180938875000000,,0xFF,
0.180949875000000,,0xFF,
0.180960875000000,,0xFF,
0.180971875000000,,0xFF,
0.180982875000000,,0xFF,
0.180993875000000,,0xFF,
0.181004875000000,,0xFF,
0.181015916666667,,0xFF,
0.181026916666667,,0xFF,
0.181037916666667,,0xFF,
0.181048916666667,,0xFF,
0.181059916666667,,0xFF,
0.181070916666667,,0xFF,
0.181081916666667,,0xFF,
0.181092916666667,,0xFF,
0.181104916666667,,0xFF,
0.181115916666667,,0xFF,
0.181126916666667,,0xFF,
0.181137916666667,,0xFF,
0.181148916666667,,0xFF,
0.181159916666667,,0xFF,
0.181170916666667,,0xFF,
0.181181916666667,,0xFF,
0.181192958333333,,0xFF,
0.181203958333333,,0xFF,
0.181214958333333,,0xFF,
0.181225958333333,,0xFF,
0.181236958333333,,0xFF,
0.181247958333333,,0xFF,
0.181258958333333,,0xFF,
0.181269958333333,,0xFF,
0.181280958333333,,0xFF,
0.181291958333333,,0xFF,
0.181302958333333,,0xFF,
0.181313958333333,,0xFF,
0.181325000000000,,0xFF,
0.181336000000000,,0xFF,
0.181347000000000,,0xFF,
0.181358000000000,,0xFF,
0.181369000000000,,0xFF,
0.181380000000000,,0xFF,
0.181391000000000,,0xFF,
0.181402000000000,,0xFF,
0.181413000000000,,0xFF,
0.181424000000000,,0xFF,
0.181435000000000,,0xFF,
0.181446041666667,,0xFF,
0.181457041666667,,0xFF,
0.181468041666667,,0xFF,
0.181479041666667,,0xFF,
0.181490041666667,,0xFF,
0.181501041666667,,0xFF,
0.181512041666667,,0xFF,
0.181523041666667,,0xFF,
0.181534041666667,,0xFF,
0.181545083333333,,0xFF,
0.181556083333333,,0xFF,
0.181567083333333,,0xFF,
0.181578083333333,,0xFF,
0.181589083333333,,0xFF,
0.181600083333333,,0xFF,
0.181611083333333,,0xFF,
0.181622083333333,,0xFF,
0.181633125000000,,0xFF,
0.181644125000000,,0xFF,
0.181655125000000,,0xFF,
0.181666125000000,,0xFF,
0.181677125000000,,0xFF,
0.181688166666667,,0xFF,
0.181699166666667,,0xFF,
0.181710166666667,,0xFF,
0.181721166666667,,0xFF,
0.181732166666667,,0xFF,
0.181743208333333,,0xFF,
0.181754208333333,,0xFF,
0.181765208333333,,0xFF,
0.181776208333333,,0xFF,
0.181787208333333,,0xFF,
0.181798208333333,,0xFF,
0.181809250000000,,0xFF,
0.181820250000000,,0xFF,
0.181831250000000,,0xFF,
0.181842250000000,,0xFF,
0.181853250000000,,0xFF,
0.181864250000000,,0xFF,
0.181875250000000,,0xFF,
0.181886250000000,,0xFF,
0.181897291666667,,0xFF,
0.181908291666667,,0xFF,
0.181919291666667,,0xFF,
0.181930291666667,,0xFF,
0.181941291666667,,0xFF,
0.181952291666667,,0xFF,
0.181963291666667,,0xFF,
0.181974291666667,,0xFF,
0.181985333333333,,0xFF,
0.181996333333333,,0xFF,
0.182007333333333,,0xFF,
0.182018333333333,,0xFF,
0.182029333333333,,0xFF,
0.182040333333333,,0xFF,
0.182051333333333,,0xFF,
0.182062333333333,,0xFF,
0.182073375000000,,0xFF,
0.182084375000000,,0xFF,
0.182095375000000,,0xFF,
0.182107333333333,,0xFF,
0.182118333333333,,0xFF,
0.182129333333333,,0xFF,
0.182140333333333,,0xFF,
0.182151333333333,,0xFF,
0.182162333333333,,0xFF,
0.182173375000000,,0xFF,
0.182184375000000,,0xFF,
0.182195375000000,,0xFF,
0.182206375000000,,0xFF,
0.182217375000000,,0xFF,
0.182228375000000,,0xFF,
0.182239375000000,,0xFF,
0.182250375000000,,0xFF,
0.182261375000000,,0xFF,
0.182272375000000,,0xFF,
0.182283375000000,,0xFF,
0.182294416666667,,0xFF,
0.182305416666667,,0xFF,
0.182316416666667,,0xFF,
0.182327416666667,,0xFF,
0.182338416666667,,0xFF,
0.182349416666667,,0xFF,
0.182360416666667,,0xFF,
0.182371416666667,,0xFF,
0.182382458333333,,0xFF,
0.182393458333333,,0xFF,
0.182404458333333,,0xFF,
0.182415458333333,,0xFF,
0.182426458333333,,0xFF,
0.182437500000000,,0xFF,
0.182448500000000,,0xFF,
0.182459500000000,,0xFF,
0.182470500000000,,0xFF,
0.182481500000000,,0xFF,
0.182492500000000,,0xFF,
0.182503500000000,,0xFF,
0.182514500000000,,0xFF,
0.182525541666667,,0xFF,
0.182536541666667,,0xFF,
0.182547541666667,,0xFF,
0.182558541666667,,0xFF,
0.182569541666667,,0xFF,
0.182580541666667,,0xFF,
0.182591541666667,,0xFF,
0.182602541666667,,0xFF,
0.182613583333333,,0xFF,
0.182624583333333,,0xFF,
